datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2021-11-15 09:00:00,6.8,45.6,78.7,41.5,45.5,40.5,151.0
2021-11-15 10:00:00,7.8,45.0,78.2,41.3,45.3,40.4,148.0
2021-11-15 11:00:00,10.8,44.6,76.7,40.5,44.4,39.9,139.0
2021-11-15 12:00:00,8.5,45.7,77.0,42.0,45.9,40.6,148.0
2021-11-15 13:00:00,10.9,44.5,75.0,40.4,44.1,40.0,137.0
2021-11-15 14:00:00,11.2,44.4,72.8,39.6,37.4,36.8,94.0
2021-11-15 15:00:00,11.3,44.3,68.5,38.2,34.1,32.7,0.0
2021-11-15 16:00:00,8.8,45.6,76.7,38.8,42.9,35.6,126.0
2021-11-15 17:00:00,6.7,46.6,79.4,42.8,46.8,41.7,192.0
2021-11-15 18:00:00,5.8,47.1,80.7,42.7,46.8,41.5,156.0
2021-11-15 19:00:00,5.3,47.3,80.8,42.9,47.0,41.7,160.0
2021-11-15 20:00:00,4.8,46.0,79.6,41.4,45.5,40.5,140.0
2021-11-15 21:00:00,6.2,45.5,79.1,41.8,45.9,40.9,149.0
2021-11-15 22:00:00,6.2,45.6,76.9,41.2,40.9,40.4,129.0
2021-11-15 23:00:00,4.2,46.3,66.2,39.7,34.0,33.9,0.0
2021-11-16 00:00:00,3.1,46.7,62.9,37.7,30.3,27.6,0.0
2021-11-16 01:00:00,2.3,47.0,59.3,35.9,27.1,25.7,0.0
2021-11-16 02:00:00,1.9,47.2,55.9,34.1,26.2,25.1,0.0
2021-11-16 03:00:00,1.6,47.4,52.9,32.6,25.6,24.3,0.0
2021-11-16 04:00:00,2.8,46.9,50.1,31.3,24.8,23.6,0.0
2021-11-16 05:00:00,4.9,46.0,47.7,30.1,24.3,23.1,0.0
2021-11-16 06:00:00,5.3,45.8,49.5,43.2,40.6,25.4,0.0
2021-11-16 07:00:00,5.9,45.7,80.4,43.1,46.9,41.3,246.0
2021-11-16 08:00:00,8.0,45.0,77.8,40.3,44.3,39.6,140.0
2021-11-16 09:00:00,8.6,44.7,77.0,40.5,44.5,39.6,141.0
2021-11-16 10:00:00,10.5,44.1,74.5,40.2,44.0,39.4,139.0
2021-11-16 11:00:00,13.4,43.2,73.7,42.2,43.1,34.2,90.0
2021-11-16 12:00:00,12.5,43.4,72.6,40.1,43.6,39.3,157.0
2021-11-16 13:00:00,12.4,43.5,72.6,40.0,43.7,39.1,130.0
2021-11-16 14:00:00,12.1,43.7,72.7,40.1,43.7,39.2,131.0
2021-11-16 15:00:00,11.1,44.0,73.2,40.1,43.8,39.3,133.0
2021-11-16 16:00:00,10.0,44.3,75.2,40.5,44.2,39.6,137.0
2021-11-16 17:00:00,9.3,44.5,76.2,40.9,44.7,40.0,140.0
2021-11-16 18:00:00,9.3,44.5,75.8,41.3,45.0,40.3,143.0
2021-11-16 19:00:00,9.1,44.6,75.5,41.3,45.0,40.3,140.0
2021-11-16 20:00:00,9.1,44.6,75.7,41.2,45.0,40.3,139.0
2021-11-16 21:00:00,9.1,44.6,75.5,40.9,44.8,40.0,133.0
2021-11-16 22:00:00,9.0,44.6,73.7,40.4,40.3,39.8,125.0
2021-11-16 23:00:00,8.6,44.7,69.4,39.2,34.4,33.9,0.0
2021-11-17 00:00:00,7.9,45.0,65.4,37.5,30.8,28.2,0.0
2021-11-17 01:00:00,7.6,45.1,61.6,35.9,27.6,26.1,0.0
2021-11-17 02:00:00,7.2,45.3,58.0,34.5,26.8,25.7,0.0
2021-11-17 03:00:00,7.1,45.3,54.8,33.2,26.2,25.0,0.0
2021-11-17 04:00:00,7.8,45.1,51.9,32.0,25.6,24.3,0.0
2021-11-17 05:00:00,7.8,45.0,53.0,41.2,25.0,23.7,0.0
2021-11-17 06:00:00,7.9,44.9,78.2,42.2,45.9,40.0,222.0
2021-11-17 07:00:00,7.9,44.9,78.0,41.3,45.1,40.3,152.0
2021-11-17 08:00:00,8.7,44.8,76.9,41.3,45.1,40.2,148.0
2021-11-17 09:00:00,9.3,44.5,75.0,41.1,44.8,40.1,143.0
2021-11-17 10:00:00,10.1,44.3,75.0,40.8,44.6,39.9,140.0
2021-11-17 11:00:00,11.2,43.9,73.2,40.3,43.9,39.4,130.0
2021-11-17 12:00:00,13.0,43.3,72.5,40.2,43.8,39.4,133.0
2021-11-17 13:00:00,13.9,43.0,72.1,40.0,43.6,39.2,126.0
2021-11-17 14:00:00,13.9,43.0,62.8,38.9,37.2,34.5,0.0
2021-11-17 15:00:00,13.3,43.2,58.7,36.7,32.2,29.2,0.0
2021-11-17 16:00:00,10.9,43.9,69.3,31.1,36.3,27.7,33.0
2021-11-17 17:00:00,9.2,45.5,75.8,42.9,46.2,41.4,208.0
2021-11-17 18:00:00,8.5,45.7,77.0,41.8,45.7,40.9,145.0
2021-11-17 19:00:00,7.7,46.1,78.0,42.2,46.1,40.9,150.0
2021-11-17 20:00:00,7.4,46.2,79.3,41.5,46.5,40.8,146.0
2021-11-17 21:00:00,6.4,46.5,77.8,41.2,46.1,40.5,140.0
2021-11-17 22:00:00,6.3,46.5,78.9,41.0,41.0,39.6,121.0
2021-11-17 23:00:00,7.0,46.3,70.4,39.5,35.3,33.2,0.0
2021-11-18 00:00:00,7.2,46.2,66.6,37.6,31.2,27.7,0.0
2021-11-18 01:00:00,6.6,46.5,62.7,35.8,28.5,26.0,0.0
2021-11-18 02:00:00,6.5,46.4,59.0,34.2,27.5,25.4,0.0
2021-11-18 03:00:00,6.9,46.4,55.7,32.8,27.1,24.8,0.0
2021-11-18 04:00:00,7.0,46.3,52.7,31.5,26.4,24.1,0.0
2021-11-18 05:00:00,7.2,46.3,57.0,42.3,37.5,23.3,0.0
2021-11-18 06:00:00,7.1,46.3,79.3,37.1,41.9,33.1,102.0
2021-11-18 07:00:00,7.3,46.2,79.2,41.0,45.9,40.4,194.0
2021-11-18 08:00:00,7.4,46.1,79.1,41.1,46.2,40.0,147.0
2021-11-18 09:00:00,7.3,46.3,79.1,41.5,46.6,40.5,151.0
2021-11-18 10:00:00,7.3,46.1,79.4,41.8,46.9,40.7,154.0
2021-11-18 11:00:00,8.5,45.8,78.2,40.9,45.8,40.2,144.0
2021-11-18 12:00:00,9.4,45.5,76.9,40.4,45.2,39.7,136.0
2021-11-18 13:00:00,8.9,45.7,76.7,40.3,45.2,39.7,135.0
2021-11-18 14:00:00,8.3,45.8,78.0,40.5,45.5,39.8,137.0
2021-11-18 15:00:00,7.3,46.2,78.1,40.7,45.7,39.8,136.0
2021-11-18 16:00:00,6.9,46.4,78.8,41.3,46.3,40.5,143.0
2021-11-18 17:00:00,6.8,46.4,79.5,41.6,46.6,40.7,148.0
2021-11-18 18:00:00,6.9,46.3,79.8,41.7,46.7,40.8,145.0
2021-11-18 19:00:00,7.3,46.2,78.8,41.6,46.6,40.7,146.0
2021-11-18 20:00:00,7.3,46.2,76.9,41.5,46.3,40.6,142.0
2021-11-18 21:00:00,7.5,46.2,77.6,41.3,46.3,40.5,140.0
2021-11-18 22:00:00,7.5,46.1,76.0,41.0,41.7,40.0,126.0
2021-11-18 23:00:00,7.6,46.2,71.2,39.6,35.0,33.5,0.0
2021-11-19 00:00:00,7.5,46.1,67.2,37.9,32.4,29.0,0.0
2021-11-19 01:00:00,7.4,46.1,63.2,36.3,29.2,26.5,0.0
2021-11-19 02:00:00,7.4,46.1,59.4,34.7,28.1,25.9,0.0
2021-11-19 03:00:00,7.4,46.2,56.1,33.4,27.6,25.4,0.0
2021-11-19 04:00:00,7.3,46.2,53.1,32.2,27.0,24.9,0.0
2021-11-19 05:00:00,7.2,46.3,50.4,31.1,26.6,24.3,0.0
2021-11-19 06:00:00,7.2,45.7,76.8,30.8,37.0,25.9,0.0
2021-11-19 07:00:00,7.5,45.6,79.0,41.2,46.1,40.5,227.0
2021-11-19 08:00:00,7.5,45.6,78.3,40.1,45.1,39.6,134.0
2021-11-19 09:00:00,7.6,45.5,78.8,40.0,45.1,39.4,138.0
2021-11-19 10:00:00,8.4,45.1,78.1,40.0,45.1,39.5,136.0
2021-11-19 11:00:00,9.9,44.3,76.7,39.9,44.9,39.3,133.0
2021-11-19 12:00:00,10.1,44.2,74.5,38.8,43.6,38.5,119.0
2021-11-19 13:00:00,11.1,43.5,74.0,38.9,43.6,38.5,122.0
2021-11-19 14:00:00,10.4,43.9,75.0,38.7,43.6,38.3,118.0
2021-11-19 15:00:00,10.2,44.1,75.1,38.9,43.8,38.6,123.0
2021-11-19 16:00:00,9.8,44.3,74.8,39.0,43.8,38.6,121.0
2021-11-19 17:00:00,9.2,44.7,77.9,39.6,44.7,39.1,128.0
2021-11-19 18:00:00,9.0,44.7,77.2,40.0,45.0,39.5,132.0
2021-11-19 19:00:00,8.9,44.8,75.6,39.8,44.6,39.4,127.0
2021-11-19 20:00:00,8.9,44.8,76.3,39.8,44.7,39.3,127.0
2021-11-19 21:00:00,9.0,44.7,76.1,39.9,44.8,39.4,128.0
2021-11-19 22:00:00,9.2,44.8,72.8,38.9,35.4,33.7,41.0
2021-11-19 23:00:00,9.0,44.7,68.4,37.3,33.9,30.7,0.0
2021-11-20 00:00:00,9.2,44.7,64.4,35.9,29.5,26.5,0.0
2021-11-20 01:00:00,9.1,44.7,60.4,34.5,28.0,25.8,0.0
2021-11-20 02:00:00,9.1,44.6,56.9,33.3,27.2,25.4,0.0
2021-11-20 03:00:00,9.0,44.8,53.8,32.1,26.7,24.8,0.0
2021-11-20 04:00:00,9.5,44.5,51.0,31.1,26.0,24.1,0.0
2021-11-20 05:00:00,9.5,44.5,48.5,30.2,25.6,23.9,0.0
2021-11-20 06:00:00,8.5,44.9,46.2,29.3,25.3,23.5,0.0
2021-11-20 07:00:00,8.5,45.1,79.1,41.7,46.5,39.4,206.0
2021-11-20 08:00:00,9.0,44.8,77.4,39.6,44.6,39.1,134.0
2021-11-20 09:00:00,9.4,44.5,77.0,39.2,44.1,38.8,125.0
2021-11-20 10:00:00,10.8,43.7,74.8,39.0,43.7,38.5,126.0
2021-11-20 11:00:00,11.6,43.3,73.9,38.7,43.5,38.4,120.0
2021-11-20 12:00:00,13.8,42.1,77.8,38.1,43.2,37.9,113.0
2021-11-20 13:00:00,14.4,42.0,47.0,35.9,38.5,33.2,0.0
2021-11-20 14:00:00,14.8,42.0,35.1,37.4,35.9,27.6,0.0
2021-11-20 15:00:00,13.9,42.0,33.9,36.9,29.2,26.3,0.0
2021-11-20 16:00:00,13.6,44.2,72.9,39.7,43.8,35.9,127.0
2021-11-20 17:00:00,11.7,44.8,71.2,40.3,44.8,39.4,152.0
2021-11-20 18:00:00,10.9,45.7,75.1,40.8,45.6,39.7,138.0
2021-11-20 19:00:00,9.2,46.0,75.7,41.5,46.2,40.4,144.0
2021-11-20 20:00:00,8.1,46.3,78.3,42.0,46.9,40.8,148.0
2021-11-20 21:00:00,8.2,44.9,76.7,40.7,45.3,40.5,139.0
2021-11-20 22:00:00,8.4,44.9,74.7,39.5,40.9,39.1,112.0
2021-11-20 23:00:00,8.8,44.8,70.4,38.3,34.6,33.3,0.0
2021-11-21 00:00:00,8.7,44.9,66.2,36.7,32.1,28.7,0.0
2021-11-21 01:00:00,6.6,45.2,62.1,35.2,28.9,26.2,0.0
2021-11-21 02:00:00,6.0,45.3,58.5,33.9,27.8,25.6,0.0
2021-11-21 03:00:00,5.3,45.4,55.2,32.6,27.2,25.1,0.0
2021-11-21 04:00:00,4.4,45.7,52.2,31.4,26.7,24.5,0.0
2021-11-21 05:00:00,3.6,46.2,49.5,30.4,26.2,24.0,0.0
2021-11-21 06:00:00,3.2,47.9,52.8,37.9,34.4,23.3,0.0
2021-11-21 07:00:00,2.5,48.1,84.6,44.4,49.4,41.9,256.0
2021-11-21 08:00:00,3.1,47.9,81.6,42.6,47.6,41.3,164.0
2021-11-21 09:00:00,3.9,47.7,82.0,42.5,47.6,41.3,160.0
2021-11-21 10:00:00,5.8,45.9,76.8,40.3,45.0,40.0,139.0
2021-11-21 11:00:00,8.9,45.5,76.5,40.6,45.4,39.7,138.0
2021-11-21 12:00:00,12.6,45.1,71.9,40.1,44.6,39.4,130.0
2021-11-21 13:00:00,14.2,45.0,54.9,40.0,38.9,37.3,99.0
2021-11-21 14:00:00,15.5,45.0,38.2,40.2,35.3,32.6,0.0
2021-11-21 15:00:00,17.0,45.0,37.0,38.1,31.1,27.9,0.0
2021-11-21 16:00:00,15.4,45.0,36.3,36.1,28.6,26.4,0.0
2021-11-21 17:00:00,11.7,44.2,71.5,37.6,42.6,35.1,135.0
2021-11-21 18:00:00,9.5,45.3,73.2,41.0,45.5,39.9,170.0
2021-11-21 19:00:00,8.2,46.2,74.7,41.0,45.8,39.9,140.0
2021-11-21 20:00:00,7.5,46.6,75.6,41.4,46.1,40.3,142.0
2021-11-21 21:00:00,6.7,47.0,75.7,41.9,46.5,40.7,148.0
2021-11-21 22:00:00,6.2,47.3,76.3,42.1,42.7,40.9,143.0
2021-11-21 23:00:00,5.7,47.7,71.4,40.4,35.6,33.5,0.0
2021-11-22 00:00:00,5.1,47.8,67.2,38.3,33.1,30.1,0.0
2021-11-22 01:00:00,4.9,48.0,63.1,36.4,28.6,26.1,0.0
2021-11-22 02:00:00,4.5,48.1,59.2,34.7,27.2,25.2,0.0
2021-11-22 03:00:00,4.0,48.2,55.7,33.1,26.3,24.5,0.0
2021-11-22 04:00:00,4.3,48.2,52.7,31.7,25.7,23.9,0.0
2021-11-22 05:00:00,4.2,48.2,49.9,30.5,25.1,23.4,0.0
2021-11-22 06:00:00,4.2,48.2,74.4,31.4,34.0,25.5,0.0
2021-11-22 07:00:00,5.6,45.8,78.7,41.7,46.3,40.7,230.0
2021-11-22 08:00:00,6.8,45.3,77.2,40.1,45.0,39.4,136.0
2021-11-22 09:00:00,9.8,44.4,74.1,39.5,44.3,38.9,131.0
2021-11-22 10:00:00,11.0,44.0,71.5,38.8,43.4,38.3,121.0
2021-11-22 11:00:00,12.5,43.4,68.6,38.6,43.0,37.9,115.0
2021-11-22 12:00:00,13.4,43.2,67.6,38.5,42.8,37.8,115.0
2021-11-22 13:00:00,14.3,43.0,66.9,38.3,42.6,37.7,113.0
2021-11-22 14:00:00,14.1,43.0,67.0,38.3,42.6,37.7,112.0
2021-11-22 15:00:00,12.8,43.3,67.8,38.3,42.7,37.7,113.0
2021-11-22 16:00:00,12.0,43.7,70.4,38.8,43.4,38.0,117.0
2021-11-22 17:00:00,11.5,43.7,70.4,39.4,43.9,38.6,124.0
2021-11-22 18:00:00,10.8,44.0,71.9,39.8,44.4,39.0,126.0
2021-11-22 19:00:00,10.7,44.1,71.3,40.0,44.6,39.2,126.0
2021-11-22 20:00:00,10.5,44.1,69.2,40.0,44.3,39.2,126.0
2021-11-22 21:00:00,10.1,44.2,70.8,40.0,44.6,39.2,125.0
2021-11-22 22:00:00,10.3,44.3,69.3,40.1,40.9,39.4,118.0
2021-11-22 23:00:00,10.2,44.3,65.4,38.8,34.6,33.5,0.0
2021-11-23 00:00:00,9.3,44.5,61.8,37.2,32.5,29.0,0.0
2021-11-23 01:00:00,8.7,44.8,58.5,35.6,28.6,26.0,0.0
2021-11-23 02:00:00,8.3,44.9,54.9,34.2,28.3,25.8,0.0
2021-11-23 03:00:00,7.3,45.2,52.4,33.0,27.2,25.3,0.0
2021-11-23 04:00:00,7.6,45.2,49.8,31.8,26.5,24.7,0.0
2021-11-23 05:00:00,7.2,45.2,52.1,49.0,26.4,24.1,0.0
2021-11-23 06:00:00,6.9,45.3,76.0,42.4,46.8,39.7,214.0
2021-11-23 07:00:00,7.2,45.2,75.5,40.4,45.2,39.5,140.0
2021-11-23 08:00:00,7.2,45.3,75.4,40.1,44.9,39.4,134.0
2021-11-23 09:00:00,7.2,45.2,74.7,40.0,44.7,39.2,133.0
2021-11-23 10:00:00,7.3,45.2,75.0,40.0,44.9,39.4,133.0
2021-11-23 11:00:00,6.9,45.3,76.0,40.0,44.9,39.4,132.0
2021-11-23 12:00:00,7.0,45.3,75.0,40.1,44.9,39.4,132.0
2021-11-23 13:00:00,7.1,45.3,75.0,40.1,44.9,39.4,131.0
2021-11-23 14:00:00,7.4,45.2,75.1,40.2,45.0,39.6,132.0
2021-11-23 15:00:00,7.6,45.1,75.2,40.3,45.1,39.5,132.0
2021-11-23 16:00:00,7.5,45.2,75.2,40.4,45.2,39.6,133.0
2021-11-23 17:00:00,6.8,45.3,75.3,40.5,45.2,39.7,132.0
2021-11-23 18:00:00,6.9,45.4,76.1,40.7,45.5,40.0,135.0
2021-11-23 19:00:00,7.3,45.2,74.7,40.8,45.5,40.2,136.0
2021-11-23 20:00:00,7.4,45.2,73.4,40.3,45.0,39.5,129.0
2021-11-23 21:00:00,7.2,45.2,73.4,40.3,44.9,39.5,128.0
2021-11-23 22:00:00,7.1,45.3,73.7,40.2,41.5,39.4,123.0
2021-11-23 23:00:00,6.9,45.3,69.2,38.6,34.7,33.3,0.0
2021-11-24 00:00:00,6.3,45.5,65.2,37.0,32.2,28.9,0.0
2021-11-24 01:00:00,5.2,45.9,61.3,35.5,28.6,26.1,0.0
2021-11-24 02:00:00,4.5,46.1,57.9,34.1,27.3,25.3,0.0
2021-11-24 03:00:00,4.2,46.5,54.5,32.7,26.6,24.9,0.0
2021-11-24 04:00:00,3.7,46.6,51.5,31.4,25.9,24.4,0.0
2021-11-24 05:00:00,3.6,46.8,49.0,30.3,25.5,24.0,0.0
2021-11-24 06:00:00,3.2,47.0,78.9,35.5,38.5,30.7,92.0
2021-11-24 07:00:00,2.5,47.3,82.2,42.7,47.8,41.4,217.0
2021-11-24 08:00:00,3.0,46.5,81.8,42.0,47.1,40.9,159.0
2021-11-24 09:00:00,4.5,45.8,80.0,41.0,45.9,40.3,151.0
2021-11-24 10:00:00,6.0,45.4,78.1,40.0,45.0,39.3,133.0
2021-11-24 11:00:00,8.5,44.9,76.5,39.7,44.6,39.2,133.0
2021-11-24 12:00:00,8.9,45.5,75.1,40.7,45.5,39.2,133.0
2021-11-24 13:00:00,9.4,44.4,74.4,40.0,44.6,39.4,139.0
2021-11-24 14:00:00,9.9,44.3,77.6,39.3,44.4,38.8,124.0
2021-11-24 15:00:00,9.7,44.3,77.0,39.5,44.4,38.9,129.0
2021-11-24 16:00:00,8.5,44.7,78.9,39.7,44.8,39.1,131.0
2021-11-24 17:00:00,8.4,44.8,78.7,40.0,45.0,39.6,134.0
2021-11-24 18:00:00,8.2,44.9,78.9,40.1,45.2,39.6,133.0
2021-11-24 19:00:00,7.8,45.6,78.3,40.1,45.0,39.6,135.0
2021-11-24 20:00:00,7.8,45.7,77.6,40.8,45.8,39.9,137.0
2021-11-24 21:00:00,7.5,45.7,76.3,41.4,46.0,40.5,146.0
2021-11-24 22:00:00,7.4,45.8,78.2,40.7,45.7,40.0,133.0
2021-11-24 23:00:00,7.2,45.9,73.9,39.1,34.5,33.5,0.0
2021-11-25 00:00:00,7.2,46.0,69.9,37.6,33.1,29.6,0.0
2021-11-25 01:00:00,7.3,45.9,64.6,35.6,28.4,26.0,0.0
2021-11-25 02:00:00,7.5,45.8,60.8,34.2,27.2,25.3,0.0
2021-11-25 03:00:00,7.8,45.6,57.2,32.9,26.6,24.7,0.0
2021-11-25 04:00:00,7.0,45.9,53.9,31.6,25.9,24.1,0.0
2021-11-25 05:00:00,6.6,46.2,51.1,30.6,25.3,23.5,0.0
2021-11-25 06:00:00,6.7,46.2,79.8,37.8,41.8,30.6,90.0
2021-11-25 07:00:00,7.8,45.6,78.3,41.1,46.0,40.3,195.0
2021-11-25 08:00:00,8.6,45.3,78.2,40.2,45.3,39.4,139.0
2021-11-25 09:00:00,9.3,45.1,77.5,40.2,45.1,39.4,140.0
2021-11-25 10:00:00,11.1,44.3,76.9,40.1,44.9,39.3,135.0
2021-11-25 11:00:00,13.1,43.4,74.9,38.8,43.4,38.4,119.0
2021-11-25 12:00:00,13.9,43.0,73.5,38.1,42.8,37.9,113.0
2021-11-25 13:00:00,14.4,43.0,73.0,37.8,42.5,37.5,110.0
2021-11-25 14:00:00,13.7,42.1,73.0,37.8,42.4,37.7,111.0
2021-11-25 15:00:00,13.5,42.2,73.1,37.7,42.4,37.5,110.0
2021-11-25 16:00:00,10.9,43.6,75.2,38.0,43.0,37.6,112.0
2021-11-25 17:00:00,9.2,44.5,77.2,39.5,44.4,38.9,133.0
2021-11-25 18:00:00,8.6,44.9,78.0,40.4,45.4,39.6,137.0
2021-11-25 19:00:00,8.4,45.1,78.4,40.3,45.2,39.9,135.0
2021-11-25 20:00:00,8.0,45.1,78.8,39.8,44.9,39.4,126.0
2021-11-25 21:00:00,7.6,45.4,77.0,39.9,44.8,39.4,128.0
2021-11-25 22:00:00,7.5,45.5,77.9,40.3,41.4,39.6,126.0
2021-11-25 23:00:00,7.2,45.7,69.1,39.0,35.9,33.4,0.0
2021-11-26 00:00:00,6.9,45.8,65.5,36.8,32.4,28.1,0.0
2021-11-26 01:00:00,6.6,46.0,62.3,35.0,28.6,25.8,0.0
2021-11-26 02:00:00,6.5,46.0,58.7,33.4,27.5,25.5,0.0
2021-11-26 03:00:00,6.5,46.0,55.7,32.2,26.8,25.0,0.0
2021-11-26 04:00:00,6.2,46.1,52.8,31.1,26.1,24.3,0.0
2021-11-26 05:00:00,6.1,46.1,70.5,29.1,35.0,26.4,42.0
2021-11-26 06:00:00,6.5,46.1,80.3,41.9,46.9,40.8,225.0
2021-11-26 07:00:00,6.8,45.9,80.2,40.2,45.4,39.6,136.0
2021-11-26 08:00:00,7.7,45.4,79.0,40.2,45.2,39.4,140.0
2021-11-26 09:00:00,7.8,45.2,78.0,39.8,44.8,39.3,135.0
2021-11-26 10:00:00,7.3,45.7,78.8,41.2,46.2,40.1,148.0
2021-11-26 11:00:00,6.9,45.8,80.6,41.2,46.3,40.5,149.0
2021-11-26 12:00:00,7.0,45.8,79.8,40.6,45.6,39.9,136.0
2021-11-26 13:00:00,7.5,45.4,78.4,40.0,44.9,39.6,134.0
2021-11-26 14:00:00,7.9,45.4,78.5,40.0,44.9,39.5,130.0
2021-11-26 15:00:00,8.0,45.2,77.3,39.7,44.6,39.2,129.0
2021-11-26 16:00:00,7.9,45.2,78.0,39.8,44.8,39.3,127.0
2021-11-26 17:00:00,8.9,44.7,78.2,39.9,44.8,39.4,127.0
2021-11-26 18:00:00,9.1,44.6,77.6,39.9,44.9,39.4,129.0
2021-11-26 19:00:00,8.6,44.8,75.9,39.8,44.6,39.4,125.0
2021-11-26 20:00:00,8.6,45.0,74.8,39.6,44.3,39.1,121.0
2021-11-26 21:00:00,8.3,45.2,76.6,40.2,45.0,39.5,130.0
2021-11-26 22:00:00,8.8,44.7,75.1,40.1,40.5,39.0,113.0
2021-11-26 23:00:00,10.5,43.9,70.9,38.9,34.7,33.3,0.0
2021-11-27 00:00:00,11.2,43.5,66.6,37.2,32.1,28.6,0.0
2021-11-27 01:00:00,11.2,43.6,62.2,35.7,28.6,26.0,0.0
2021-11-27 02:00:00,11.4,43.3,59.0,34.4,27.5,25.6,0.0
2021-11-27 03:00:00,10.7,43.9,55.7,33.1,27.0,25.2,0.0
2021-11-27 04:00:00,10.9,43.6,52.8,32.0,26.4,24.6,0.0
2021-11-27 05:00:00,10.9,43.6,50.1,30.9,25.9,24.2,0.0
2021-11-27 06:00:00,10.9,43.6,68.5,27.1,31.7,24.3,0.0
2021-11-27 07:00:00,11.7,45.8,74.9,42.2,46.5,40.3,220.0
2021-11-27 08:00:00,12.6,45.7,73.6,41.0,45.5,39.8,140.0
2021-11-27 09:00:00,14.1,45.5,71.5,40.9,45.3,39.7,136.0
2021-11-27 10:00:00,15.2,45.5,34.6,40.6,36.2,34.5,65.0
2021-11-27 11:00:00,15.0,45.5,36.2,39.6,36.1,31.4,0.0
2021-11-27 12:00:00,15.4,45.5,67.0,31.5,30.3,28.7,0.0
2021-11-27 13:00:00,15.5,45.5,61.8,30.7,30.2,28.1,0.0
2021-11-27 14:00:00,15.5,45.5,58.3,30.0,29.1,26.6,0.0
2021-11-27 15:00:00,15.9,45.5,55.1,29.4,27.4,24.9,0.0
2021-11-27 16:00:00,15.0,45.5,52.2,28.8,26.5,24.3,0.0
2021-11-27 17:00:00,13.3,45.6,49.5,28.2,26.3,24.1,0.0
2021-11-27 18:00:00,11.7,45.8,74.8,41.2,44.9,36.1,162.0
2021-11-27 19:00:00,11.6,45.8,73.7,41.1,45.7,40.2,165.0
2021-11-27 20:00:00,10.6,45.9,73.2,41.0,45.6,39.9,134.0
2021-11-27 21:00:00,10.6,46.0,75.0,41.6,46.3,40.4,139.0
2021-11-27 22:00:00,10.5,46.0,72.4,40.1,36.0,33.7,0.0
2021-11-27 23:00:00,10.8,45.9,68.2,38.2,33.3,29.8,0.0
2021-11-28 00:00:00,10.6,46.0,64.2,36.4,29.4,26.5,0.0
2021-11-28 01:00:00,10.9,46.0,60.5,34.8,27.9,25.7,0.0
2021-11-28 02:00:00,10.6,46.0,57.0,33.4,27.4,25.3,0.0
2021-11-28 03:00:00,10.2,46.0,54.0,32.2,26.9,24.7,0.0
2021-11-28 04:00:00,10.2,46.0,51.1,31.0,26.5,24.3,0.0
2021-11-28 05:00:00,9.2,46.2,48.6,30.1,26.2,23.9,0.0
2021-11-28 06:00:00,9.8,46.1,46.3,29.3,25.9,23.7,0.0
2021-11-28 07:00:00,11.0,45.9,75.9,42.7,46.8,38.9,201.0
2021-11-28 08:00:00,13.5,45.6,69.8,40.8,45.0,39.7,148.0
2021-11-28 09:00:00,13.4,45.6,71.7,40.5,45.0,39.4,132.0
2021-11-28 10:00:00,15.4,45.5,67.8,40.8,44.8,39.7,133.0
2021-11-28 11:00:00,15.7,45.5,58.9,39.7,43.0,38.1,100.0
2021-11-28 12:00:00,16.3,45.5,57.6,38.9,34.1,33.3,0.0
2021-11-28 13:00:00,16.4,45.5,54.7,37.0,32.2,29.1,0.0
2021-11-28 14:00:00,17.2,45.5,52.0,35.4,28.4,26.0,0.0
2021-11-28 15:00:00,17.2,45.5,49.5,33.9,27.5,25.5,0.0
2021-11-28 16:00:00,16.4,43.0,69.1,49.5,36.7,27.2,43.0
2021-11-28 17:00:00,15.8,43.0,70.4,39.0,43.4,38.6,177.0
2021-11-28 18:00:00,12.4,43.7,70.3,39.2,43.7,37.9,111.0
2021-11-28 19:00:00,12.1,44.0,72.2,40.1,44.6,39.3,134.0
2021-11-28 20:00:00,12.7,43.6,71.2,39.7,44.1,38.9,122.0
2021-11-28 21:00:00,12.8,43.7,70.3,39.5,43.9,38.8,117.0
2021-11-28 22:00:00,12.8,43.7,69.0,39.4,40.3,38.7,110.0
2021-11-28 23:00:00,12.9,43.5,65.2,38.1,34.9,33.3,0.0
2021-11-29 00:00:00,12.3,43.8,61.6,36.5,32.4,28.7,0.0
2021-11-29 01:00:00,12.6,43.8,58.3,35.1,28.6,26.1,0.0
2021-11-29 02:00:00,11.3,44.6,55.1,33.7,27.8,25.7,0.0
2021-11-29 03:00:00,10.5,45.0,52.1,32.5,27.6,25.2,0.0
2021-11-29 04:00:00,10.3,45.0,49.6,31.4,27.2,24.7,0.0
2021-11-29 05:00:00,8.7,46.0,47.3,30.5,26.6,24.2,0.0
2021-11-29 06:00:00,8.2,45.4,77.5,34.6,38.1,26.9,44.0
2021-11-29 07:00:00,7.9,45.7,78.9,41.1,45.9,40.3,214.0
2021-11-29 08:00:00,7.8,45.7,78.3,40.0,44.9,39.5,132.0
2021-11-29 09:00:00,8.4,45.5,78.0,41.3,46.2,40.3,147.0
2021-11-29 10:00:00,8.5,45.4,78.2,40.6,45.5,39.9,134.0
2021-11-29 11:00:00,8.9,45.3,78.0,40.7,45.6,39.9,134.0
2021-11-29 12:00:00,9.3,45.0,77.1,40.5,45.3,39.8,132.0
